ElectionID,RegionID,EligibleVoters,TotalVotes,InvalidVotes,ValidVotes,PartyShort,PartyVotes
NR2019,G10900,43304,34575,506,34069,ÖVP,12172
NR2019,G10901,1270,831,15,816,BIER,
NR2019,G10901,1270,831,15,816,BZÖ,
NR2019,G10901,1270,831,15,816,CPÖ,2
NR2019,G10901,1270,831,15,816,FPÖ,178
NR2019,G10901,1270,831,15,816,GILT,
NR2019,G10901,1270,831,15,816,GRÜNE,72
NR2019,G10901,1270,831,15,816,JETZT,9
NR2019,G10901,1270,831,15,816,KPÖ,1
NR2019,G10901,1270,831,15,816,NEOS,46
NR2019,G10901,1270,831,15,816,SLP,
NR2019,G10901,1270,831,15,816,SPÖ,184
NR2019,G10901,1270,831,15,816,WANDL,0
NR2019,G10901,1270,831,15,816,ÖVP,324
NR2019,G10902,1780,1243,20,1223,BIER,
NR2019,G10902,1780,1243,20,1223,BZÖ,
NR2019,G10902,1780,1243,20,1223,CPÖ,0
NR2019,G10902,1780,1243,20,1223,FPÖ,207
NR2019,G10902,1780,1243,20,1223,GILT,
NR2019,G10902,1780,1243,20,1223,GRÜNE,61
NR2019,G10902,1780,1243,20,1223,JETZT,3
NR2019,G10902,1780,1243,20,1223,KPÖ,2
NR2019,G10902,1780,1243,20,1223,NEOS,37
NR2019,G10902,1780,1243,20,1223,SLP,
NR2019,G10902,1780,1243,20,1223,SPÖ,489
NR2019,G10902,1780,1243,20,1223,WANDL,1
NR2019,G10902,1780,1243,20,1223,ÖVP,423
NR2019,G10903,949,742,15,727,BIER,
NR2019,G10903,949,742,15,727,BZÖ,
NR2019,G10903,949,742,15,727,CPÖ,2
NR2019,G10903,949,742,15,727,FPÖ,144
NR2019,G10903,949,742,15,727,GILT,
NR2019,G10903,949,742,15,727,GRÜNE,32
NR2019,G10903,949,742,15,727,JETZT,12
NR2019,G10903,949,742,15,727,KPÖ,3
NR2019,G10903,949,742,15,727,NEOS,32
NR2019,G10903,949,742,15,727,SLP,
NR2019,G10903,949,742,15,727,SPÖ,129
NR2019,G10903,949,742,15,727,WANDL,0
NR2019,G10903,949,742,15,727,ÖVP,373
NR2019,G10904,1051,809,23,786,BIER,
NR2019,G10904,1051,809,23,786,BZÖ,
NR2019,G10904,1051,809,23,786,CPÖ,0
NR2019,G10904,1051,809,23,786,FPÖ,188
NR2019,G10904,1051,809,23,786,GILT,
NR2019,G10904,1051,809,23,786,GRÜNE,25
NR2019,G10904,1051,809,23,786,JETZT,2
NR2019,G10904,1051,809,23,786,KPÖ,2
NR2019,G10904,1051,809,23,786,NEOS,22
NR2019,G10904,1051,809,23,786,SLP,
NR2019,G10904,1051,809,23,786,SPÖ,299
NR2019,G10904,1051,809,23,786,WANDL,1
NR2019,G10904,1051,809,23,786,ÖVP,247
NR2019,G10905,2881,1897,27,1870,BIER,
NR2019,G10905,2881,1897,27,1870,BZÖ,
NR2019,G10905,2881,1897,27,1870,CPÖ,4
NR2019,G10905,2881,1897,27,1870,FPÖ,311
NR2019,G10905,2881,1897,27,1870,GILT,
NR2019,G10905,2881,1897,27,1870,GRÜNE,121
NR2019,G10905,2881,1897,27,1870,JETZT,25
NR2019,G10905,2881,1897,27,1870,KPÖ,4
NR2019,G10905,2881,1897,27,1870,NEOS,66
NR2019,G10905,2881,1897,27,1870,SLP,
NR2019,G10905,2881,1897,27,1870,SPÖ,698
NR2019,G10905,2881,1897,27,1870,WANDL,3
NR2019,G10905,2881,1897,27,1870,ÖVP,638
NR2019,G10906,627,447,5,442,BIER,
NR2019,G10906,627,447,5,442,BZÖ,
NR2019,G10906,627,447,5,442,CPÖ,1
NR2019,G10906,627,447,5,442,FPÖ,59
NR2019,G10906,627,447,5,442,GILT,
NR2019,G10906,627,447,5,442,GRÜNE,13
NR2019,G10906,627,447,5,442,JETZT,4
NR2019,G10906,627,447,5,442,KPÖ,1
NR2019,G10906,627,447,5,442,NEOS,8
NR2019,G10906,627,447,5,442,SLP,
NR2019,G10906,627,447,5,442,SPÖ,158
NR2019,G10906,627,447,5,442,WANDL,1
NR2019,G10906,627,447,5,442,ÖVP,197
NR2019,G10907,1236,876,9,867,BIER,
NR2019,G10907,1236,876,9,867,BZÖ,
NR2019,G10907,1236,876,9,867,CPÖ,0
NR2019,G10907,1236,876,9,867,FPÖ,258
NR2019,G10907,1236,876,9,867,GILT,
NR2019,G10907,1236,876,9,867,GRÜNE,47
NR2019,G10907,1236,876,9,867,JETZT,15
NR2019,G10907,1236,876,9,867,KPÖ,4
NR2019,G10907,1236,876,9,867,NEOS,40
NR2019,G10907,1236,876,9,867,SLP,
NR2019,G10907,1236,876,9,867,SPÖ,286
NR2019,G10907,1236,876,9,867,WANDL,0
NR2019,G10907,1236,876,9,867,ÖVP,217
NR2019,G10908,1193,894,21,873,BIER,
NR2019,G10908,1193,894,21,873,BZÖ,
NR2019,G10908,1193,894,21,873,CPÖ,0
NR2019,G10908,1193,894,21,873,FPÖ,173
NR2019,G10908,1193,894,21,873,GILT,
NR2019,G10908,1193,894,21,873,GRÜNE,37
NR2019,G10908,1193,894,21,873,JETZT,6
NR2019,G10908,1193,894,21,873,KPÖ,2
NR2019,G10908,1193,894,21,873,NEOS,21
NR2019,G10908,1193,894,21,873,SLP,
NR2019,G10908,1193,894,21,873,SPÖ,279
NR2019,G10908,1193,894,21,873,WANDL,2
NR2019,G10908,1193,894,21,873,ÖVP,353
NR2019,G10909,951,691,11,680,BIER,
NR2019,G10909,951,691,11,680,BZÖ,
NR2019,G10909,951,691,11,680,CPÖ,0
NR2019,G10909,951,691,11,680,FPÖ,202
NR2019,G10909,951,691,11,680,GILT,
NR2019,G10909,951,691,11,680,GRÜNE,65
NR2019,G10909,951,691,11,680,JETZT,4
NR2019,G10909,951,691,11,680,KPÖ,4
NR2019,G10909,951,691,11,680,NEOS,20
NR2019,G10909,951,691,11,680,SLP,
NR2019,G10909,951,691,11,680,SPÖ,169
NR2019,G10909,951,691,11,680,WANDL,1
NR2019,G10909,951,691,11,680,ÖVP,215
NR2019,G10910,1051,839,16,823,BIER,
NR2019,G10910,1051,839,16,823,BZÖ,
NR2019,G10910,1051,839,16,823,CPÖ,0
NR2019,G10910,1051,839,16,823,FPÖ,210
NR2019,G10910,1051,839,16,823,GILT,
NR2019,G10910,1051,839,16,823,GRÜNE,34
NR2019,G10910,1051,839,16,823,JETZT,10
NR2019,G10910,1051,839,16,823,KPÖ,1
NR2019,G10910,1051,839,16,823,NEOS,15
NR2019,G10910,1051,839,16,823,SLP,
NR2019,G10910,1051,839,16,823,SPÖ,252
NR2019,G10910,1051,839,16,823,WANDL,1
NR2019,G10910,1051,839,16,823,ÖVP,300
NR2019,G10911,990,708,10,698,BIER,
NR2019,G10911,990,708,10,698,BZÖ,
NR2019,G10911,990,708,10,698,CPÖ,0
NR2019,G10911,990,708,10,698,FPÖ,182
NR2019,G10911,990,708,10,698,GILT,
NR2019,G10911,990,708,10,698,GRÜNE,49
NR2019,G10911,990,708,10,698,JETZT,10
NR2019,G10911,990,708,10,698,KPÖ,2
NR2019,G10911,990,708,10,698,NEOS,21
NR2019,G10911,990,708,10,698,SLP,
NR2019,G10911,990,708,10,698,SPÖ,193
NR2019,G10911,990,708,10,698,WANDL,3
NR2019,G10911,990,708,10,698,ÖVP,238
NR2019,G10912,1505,1117,17,1100,BIER,
NR2019,G10912,1505,1117,17,1100,BZÖ,
NR2019,G10912,1505,1117,17,1100,CPÖ,2
NR2019,G10912,1505,1117,17,1100,FPÖ,243
NR2019,G10912,1505,1117,17,1100,GILT,
NR2019,G10912,1505,1117,17,1100,GRÜNE,93
NR2019,G10912,1505,1117,17,1100,JETZT,14
NR2019,G10912,1505,1117,17,1100,KPÖ,3
NR2019,G10912,1505,1117,17,1100,NEOS,68
NR2019,G10912,1505,1117,17,1100,SLP,
NR2019,G10912,1505,1117,17,1100,SPÖ,293
NR2019,G10912,1505,1117,17,1100,WANDL,0
NR2019,G10912,1505,1117,17,1100,ÖVP,384
NR2019,G10913,554,412,4,408,BIER,
NR2019,G10913,554,412,4,408,BZÖ,
NR2019,G10913,554,412,4,408,CPÖ,1
NR2019,G10913,554,412,4,408,FPÖ,54
NR2019,G10913,554,412,4,408,GILT,
NR2019,G10913,554,412,4,408,GRÜNE,10
NR2019,G10913,554,412,4,408,JETZT,4
NR2019,G10913,554,412,4,408,KPÖ,3
NR2019,G10913,554,412,4,408,NEOS,5
NR2019,G10913,554,412,4,408,SLP,
NR2019,G10913,554,412,4,408,SPÖ,154
NR2019,G10913,554,412,4,408,WANDL,0
NR2019,G10913,554,412,4,408,ÖVP,177
NR2019,G10914,1342,1022,18,1004,BIER,
NR2019,G10914,1342,1022,18,1004,BZÖ,
NR2019,G10914,1342,1022,18,1004,CPÖ,0
NR2019,G10914,1342,1022,18,1004,FPÖ,136
NR2019,G10914,1342,1022,18,1004,GILT,
NR2019,G10914,1342,1022,18,1004,GRÜNE,29
NR2019,G10914,1342,1022,18,1004,JETZT,7
NR2019,G10914,1342,1022,18,1004,KPÖ,3
NR2019,G10914,1342,1022,18,1004,NEOS,39
NR2019,G10914,1342,1022,18,1004,SLP,
NR2019,G10914,1342,1022,18,1004,SPÖ,360
NR2019,G10914,1342,1022,18,1004,WANDL,1
NR2019,G10914,1342,1022,18,1004,ÖVP,429
NR2019,G10915,849,644,14,630,BIER,
NR2019,G10915,849,644,14,630,BZÖ,
NR2019,G10915,849,644,14,630,CPÖ,1
NR2019,G10915,849,644,14,630,FPÖ,127
NR2019,G10915,849,644,14,630,GILT,
NR2019,G10915,849,644,14,630,GRÜNE,22
NR2019,G10915,849,644,14,630,JETZT,7
NR2019,G10915,849,644,14,630,KPÖ,0
NR2019,G10915,849,644,14,630,NEOS,14
NR2019,G10915,849,644,14,630,SLP,
NR2019,G10915,849,644,14,630,SPÖ,237
NR2019,G10915,849,644,14,630,WANDL,0
NR2019,G10915,849,644,14,630,ÖVP,222
NR2019,G10916,1891,1295,16,1279,BIER,
NR2019,G10916,1891,1295,16,1279,BZÖ,
NR2019,G10916,1891,1295,16,1279,CPÖ,3
NR2019,G10916,1891,1295,16,1279,FPÖ,306
NR2019,G10916,1891,1295,16,1279,GILT,
NR2019,G10916,1891,1295,16,1279,GRÜNE,133
NR2019,G10916,1891,1295,16,1279,JETZT,26
NR2019,G10916,1891,1295,16,1279,KPÖ,2
NR2019,G10916,1891,1295,16,1279,NEOS,50
NR2019,G10916,1891,1295,16,1279,SLP,
NR2019,G10916,1891,1295,16,1279,SPÖ,282
NR2019,G10916,1891,1295,16,1279,WANDL,1
NR2019,G10916,1891,1295,16,1279,ÖVP,476
NR2019,G10917,5653,3515,40,3475,BIER,
NR2019,G10917,5653,3515,40,3475,BZÖ,
NR2019,G10917,5653,3515,40,3475,CPÖ,8
NR2019,G10917,5653,3515,40,3475,FPÖ,708
NR2019,G10917,5653,3515,40,3475,GILT,
NR2019,G10917,5653,3515,40,3475,GRÜNE,320
NR2019,G10917,5653,3515,40,3475,JETZT,37
NR2019,G10917,5653,3515,40,3475,KPÖ,12
NR2019,G10917,5653,3515,40,3475,NEOS,172
NR2019,G10917,5653,3515,40,3475,SLP,
NR2019,G10917,5653,3515,40,3475,SPÖ,991
NR2019,G10917,5653,3515,40,3475,WANDL,7
NR2019,G10917,5653,3515,40,3475,ÖVP,1220
NR2019,G10918,4503,2873,49,2824,BIER,
NR2019,G10918,4503,2873,49,2824,BZÖ,
NR2019,G10918,4503,2873,49,2824,CPÖ,8
NR2019,G10918,4503,2873,49,2824,FPÖ,787
NR2019,G10918,4503,2873,49,2824,GILT,
NR2019,G10918,4503,2873,49,2824,GRÜNE,268
NR2019,G10918,4503,2873,49,2824,JETZT,33
NR2019,G10918,4503,2873,49,2824,KPÖ,15
NR2019,G10918,4503,2873,49,2824,NEOS,140
NR2019,G10918,4503,2873,49,2824,SLP,
NR2019,G10918,4503,2873,49,2824,SPÖ,706
NR2019,G10918,4503,2873,49,2824,WANDL,9
NR2019,G10918,4503,2873,49,2824,ÖVP,858
NR2019,G10919,2409,1607,26,1581,BIER,
NR2019,G10919,2409,1607,26,1581,BZÖ,
NR2019,G10919,2409,1607,26,1581,CPÖ,0
NR2019,G10919,2409,1607,26,1581,FPÖ,360
NR2019,G10919,2409,1607,26,1581,GILT,
NR2019,G10919,2409,1607,26,1581,GRÜNE,59
NR2019,G10919,2409,1607,26,1581,JETZT,19
NR2019,G10919,2409,1607,26,1581,KPÖ,1
NR2019,G10919,2409,1607,26,1581,NEOS,51
NR2019,G10919,2409,1607,26,1581,SLP,
NR2019,G10919,2409,1607,26,1581,SPÖ,538
NR2019,G10919,2409,1607,26,1581,WANDL,5
NR2019,G10919,2409,1607,26,1581,ÖVP,548
NR2019,G10920,1334,912,23,889,BIER,
NR2019,G10920,1334,912,23,889,BZÖ,
NR2019,G10920,1334,912,23,889,CPÖ,0
NR2019,G10920,1334,912,23,889,FPÖ,288
NR2019,G10920,1334,912,23,889,GILT,
NR2019,G10920,1334,912,23,889,GRÜNE,65
NR2019,G10920,1334,912,23,889,JETZT,13
NR2019,G10920,1334,912,23,889,KPÖ,2
NR2019,G10920,1334,912,23,889,NEOS,33
NR2019,G10920,1334,912,23,889,SLP,
NR2019,G10920,1334,912,23,889,SPÖ,295
NR2019,G10920,1334,912,23,889,WANDL,3
NR2019,G10920,1334,912,23,889,ÖVP,190
NR2019,G10921,1153,887,12,875,BIER,
NR2019,G10921,1153,887,12,875,BZÖ,
NR2019,G10921,1153,887,12,875,CPÖ,0
NR2019,G10921,1153,887,12,875,FPÖ,121
NR2019,G10921,1153,887,12,875,GILT,
NR2019,G10921,1153,887,12,875,GRÜNE,45
NR2019,G10921,1153,887,12,875,JETZT,12
NR2019,G10921,1153,887,12,875,KPÖ,5
NR2019,G10921,1153,887,12,875,NEOS,20
NR2019,G10921,1153,887,12,875,SLP,
NR2019,G10921,1153,887,12,875,SPÖ,352
NR2019,G10921,1153,887,12,875,WANDL,4
NR2019,G10921,1153,887,12,875,ÖVP,316
NR2019,G10922,547,405,6,399,BIER,
NR2019,G10922,547,405,6,399,BZÖ,
NR2019,G10922,547,405,6,399,CPÖ,1
NR2019,G10922,547,405,6,399,FPÖ,61
NR2019,G10922,547,405,6,399,GILT,
NR2019,G10922,547,405,6,399,GRÜNE,31
NR2019,G10922,547,405,6,399,JETZT,6
NR2019,G10922,547,405,6,399,KPÖ,0
NR2019,G10922,547,405,6,399,NEOS,11
NR2019,G10922,547,405,6,399,SLP,
NR2019,G10922,547,405,6,399,SPÖ,94
NR2019,G10922,547,405,6,399,WANDL,2
NR2019,G10922,547,405,6,399,ÖVP,193
NR2019,G10923,1629,1117,16,1101,BIER,
NR2019,G10923,1629,1117,16,1101,BZÖ,
NR2019,G10923,1629,1117,16,1101,CPÖ,0
NR2019,G10923,1629,1117,16,1101,FPÖ,221
NR2019,G10923,1629,1117,16,1101,GILT,
NR2019,G10923,1629,1117,16,1101,GRÜNE,42
NR2019,G10923,1629,1117,16,1101,JETZT,10
NR2019,G10923,1629,1117,16,1101,KPÖ,4
NR2019,G10923,1629,1117,16,1101,NEOS,25
NR2019,G10923,1629,1117,16,1101,SLP,
NR2019,G10923,1629,1117,16,1101,SPÖ,389
NR2019,G10923,1629,1117,16,1101,WANDL,2
NR2019,G10923,1629,1117,16,1101,ÖVP,408
NR2019,G10924,830,661,6,655,BIER,
NR2019,G10924,830,661,6,655,BZÖ,
NR2019,G10924,830,661,6,655,CPÖ,0
NR2019,G10924,830,661,6,655,FPÖ,83
NR2019,G10924,830,661,6,655,GILT,
NR2019,G10924,830,661,6,655,GRÜNE,17
NR2019,G10924,830,661,6,655,JETZT,6
NR2019,G10924,830,661,6,655,KPÖ,0
NR2019,G10924,830,661,6,655,NEOS,13
NR2019,G10924,830,661,6,655,SLP,
NR2019,G10924,830,661,6,655,SPÖ,265
NR2019,G10924,830,661,6,655,WANDL,0
NR2019,G10924,830,661,6,655,ÖVP,271
NR2019,G10925,673,478,6,472,BIER,
NR2019,G10925,673,478,6,472,BZÖ,
NR2019,G10925,673,478,6,472,CPÖ,1
NR2019,G10925,673,478,6,472,FPÖ,88
NR2019,G10925,673,478,6,472,GILT,
NR2019,G10925,673,478,6,472,GRÜNE,23
NR2019,G10925,673,478,6,472,JETZT,5
NR2019,G10925,673,478,6,472,KPÖ,0
NR2019,G10925,673,478,6,472,NEOS,10
NR2019,G10925,673,478,6,472,SLP,
NR2019,G10925,673,478,6,472,SPÖ,136
NR2019,G10925,673,478,6,472,WANDL,0
NR2019,G10925,673,478,6,472,ÖVP,209
NR2019,G10926,685,540,5,535,BIER,
NR2019,G10926,685,540,5,535,BZÖ,
NR2019,G10926,685,540,5,535,CPÖ,1
NR2019,G10926,685,540,5,535,FPÖ,109
NR2019,G10926,685,540,5,535,GILT,
NR2019,G10926,685,540,5,535,GRÜNE,38
NR2019,G10926,685,540,5,535,JETZT,6
NR2019,G10926,685,540,5,535,KPÖ,4
NR2019,G10926,685,540,5,535,NEOS,13
NR2019,G10926,685,540,5,535,SLP,
NR2019,G10926,685,540,5,535,SPÖ,132
NR2019,G10926,685,540,5,535,WANDL,2
NR2019,G10926,685,540,5,535,ÖVP,230
NR2019,G10927,958,702,7,695,BIER,
NR2019,G10927,958,702,7,695,BZÖ,
NR2019,G10927,958,702,7,695,CPÖ,0
NR2019,G10927,958,702,7,695,FPÖ,186
NR2019,G10927,958,702,7,695,GILT,
NR2019,G10927,958,702,7,695,GRÜNE,27
NR2019,G10927,958,702,7,695,JETZT,5
NR2019,G10927,958,702,7,695,KPÖ,4
NR2019,G10927,958,702,7,695,NEOS,18
NR2019,G10927,958,702,7,695,SLP,
NR2019,G10927,958,702,7,695,SPÖ,162
NR2019,G10927,958,702,7,695,WANDL,0
NR2019,G10927,958,702,7,695,ÖVP,293
NR2019,G10928,1116,798,10,788,BIER,
NR2019,G10928,1116,798,10,788,BZÖ,
NR2019,G10928,1116,798,10,788,CPÖ,0
NR2019,G10928,1116,798,10,788,FPÖ,188
NR2019,G10928,1116,798,10,788,GILT,
NR2019,G10928,1116,798,10,788,GRÜNE,53
NR2019,G10928,1116,798,10,788,JETZT,11
NR2019,G10928,1116,798,10,788,KPÖ,3
NR2019,G10928,1116,798,10,788,NEOS,27
NR2019,G10928,1116,798,10,788,SLP,
NR2019,G10928,1116,798,10,788,SPÖ,205
NR2019,G10928,1116,798,10,788,WANDL,5
NR2019,G10928,1116,798,10,788,ÖVP,296
NR2019,G10929,653,493,8,485,BIER,
NR2019,G10929,653,493,8,485,BZÖ,
NR2019,G10929,653,493,8,485,CPÖ,0
NR2019,G10929,653,493,8,485,FPÖ,103
NR2019,G10929,653,493,8,485,GILT,
NR2019,G10929,653,493,8,485,GRÜNE,19
NR2019,G10929,653,493,8,485,JETZT,2
NR2019,G10929,653,493,8,485,KPÖ,3
NR2019,G10929,653,493,8,485,NEOS,22
NR2019,G10929,653,493,8,485,SLP,
NR2019,G10929,653,493,8,485,SPÖ,169
NR2019,G10929,653,493,8,485,WANDL,1
NR2019,G10929,653,493,8,485,ÖVP,166
NR2019,G10930,590,457,7,450,BIER,
NR2019,G10930,590,457,7,450,BZÖ,
NR2019,G10930,590,457,7,450,CPÖ,0
NR2019,G10930,590,457,7,450,FPÖ,79
NR2019,G10930,590,457,7,450,GILT,
NR2019,G10930,590,457,7,450,GRÜNE,24
NR2019,G10930,590,457,7,450,JETZT,5
NR2019,G10930,590,457,7,450,KPÖ,4
NR2019,G10930,590,457,7,450,NEOS,27
NR2019,G10930,590,457,7,450,SLP,
NR2019,G10930,590,457,7,450,SPÖ,141
NR2019,G10930,590,457,7,450,WANDL,0
NR2019,G10930,590,457,7,450,ÖVP,170
NR2019,G10931,243,193,4,189,BIER,
NR2019,G10931,243,193,4,189,BZÖ,
NR2019,G10931,243,193,4,189,CPÖ,0
NR2019,G10931,243,193,4,189,FPÖ,34
NR2019,G10931,243,193,4,189,GILT,
NR2019,G10931,243,193,4,189,GRÜNE,4
NR2019,G10931,243,193,4,189,JETZT,3
NR2019,G10931,243,193,4,189,KPÖ,0
NR2019,G10931,243,193,4,189,NEOS,3
NR2019,G10931,243,193,4,189,SLP,
NR2019,G10931,243,193,4,189,SPÖ,48
NR2019,G10931,243,193,4,189,WANDL,0
NR2019,G10931,243,193,4,189,ÖVP,97
NR2019,G10932,208,152,2,150,BIER,
NR2019,G10932,208,152,2,150,BZÖ,
NR2019,G10932,208,152,2,150,CPÖ,0
NR2019,G10932,208,152,2,150,FPÖ,20
NR2019,G10932,208,152,2,150,GILT,
NR2019,G10932,208,152,2,150,GRÜNE,6
NR2019,G10932,208,152,2,150,JETZT,1
NR2019,G10932,208,152,2,150,KPÖ,0
NR2019,G10932,208,152,2,150,NEOS,3
NR2019,G10932,208,152,2,150,SLP,
NR2019,G10932,208,152,2,150,SPÖ,56
NR2019,G10932,208,152,2,150,WANDL,1
NR2019,G10932,208,152,2,150,ÖVP,63
NR2019,G10999,,4318,38,4280,BIER,
NR2019,G10999,,4318,38,4280,BZÖ,
NR2019,G10999,,4318,38,4280,CPÖ,5
NR2019,G10999,,4318,38,4280,FPÖ,687
NR2019,G10999,,4318,38,4280,GILT,
NR2019,G10999,,4318,38,4280,GRÜNE,551
NR2019,G10999,,4318,38,4280,JETZT,60
NR2019,G10999,,4318,38,4280,KPÖ,25
NR2019,G10999,,4318,38,4280,NEOS,289
NR2019,G10999,,4318,38,4280,SLP,
NR2019,G10999,,4318,38,4280,SPÖ,1215
NR2019,G10999,,4318,38,4280,WANDL,17
NR2019,G10999,,4318,38,4280,ÖVP,1431
NR2019,G1A000,123715,100813,1539,99274,BIER,
NR2019,G1A000,123715,100813,1539,99274,BZÖ,
NR2019,G1A000,123715,100813,1539,99274,CPÖ,154
NR2019,G1A000,123715,100813,1539,99274,FPÖ,16466
NR2019,G1A000,123715,100813,1539,99274,GILT,
NR2019,G1A000,123715,100813,1539,99274,GRÜNE,9084
NR2019,G1A000,123715,100813,1539,99274,JETZT,1396
NR2019,G1A000,123715,100813,1539,99274,KPÖ,411
NR2019,G1A000,123715,100813,1539,99274,NEOS,5590
NR2019,G1A000,123715,100813,1539,99274,SLP,
NR2019,G1A000,123715,100813,1539,99274,SPÖ,28872
NR2019,G1A000,123715,100813,1539,99274,WANDL,292
NR2019,G1A000,123715,100813,1539,99274,ÖVP,37009
NR2019,G1A099,,359,1,358,BIER,
NR2019,G1A099,,359,1,358,BZÖ,
NR2019,G1A099,,359,1,358,CPÖ,1
NR2019,G1A099,,359,1,358,FPÖ,57
NR2019,G1A099,,359,1,358,GILT,
NR2019,G1A099,,359,1,358,GRÜNE,87
NR2019,G1A099,,359,1,358,JETZT,14
NR2019,G1A099,,359,1,358,KPÖ,7
NR2019,G1A099,,359,1,358,NEOS,44
NR2019,G1A099,,359,1,358,SLP,
NR2019,G1A099,,359,1,358,SPÖ,58
NR2019,G1A099,,359,1,358,WANDL,4
NR2019,G1A099,,359,1,358,ÖVP,86
NR2019,G1B000,109467,89097,1310,87787,BIER,
NR2019,G1B000,109467,89097,1310,87787,BZÖ,
NR2019,G1B000,109467,89097,1310,87787,CPÖ,106
NR2019,G1B000,109467,89097,1310,87787,FPÖ,15982
NR2019,G1B000,109467,89097,1310,87787,GILT,
NR2019,G1B000,109467,89097,1310,87787,GRÜNE,6029
NR2019,G1B000,109467,89097,1310,87787,JETZT,955
NR2019,G1B000,109467,89097,1310,87787,KPÖ,328
NR2019,G1B000,109467,89097,1310,87787,NEOS,3540
NR2019,G1B000,109467,89097,1310,87787,SLP,
NR2019,G1B000,109467,89097,1310,87787,SPÖ,26093
NR2019,G1B000,109467,89097,1310,87787,WANDL,197
NR2019,G1B000,109467,89097,1310,87787,ÖVP,34557
NR2019,G1B099,,359,5,354,BIER,
NR2019,G1B099,,359,5,354,BZÖ,
NR2019,G1B099,,359,5,354,CPÖ,1
NR2019,G1B099,,359,5,354,FPÖ,59
NR2019,G1B099,,359,5,354,GILT,
NR2019,G1B099,,359,5,354,GRÜNE,98
NR2019,G1B099,,359,5,354,JETZT,12
NR2019,G1B099,,359,5,354,KPÖ,1
NR2019,G1B099,,359,5,354,NEOS,39
NR2019,G1B099,,359,5,354,SLP,
NR2019,G1B099,,359,5,354,SPÖ,56
NR2019,G1B099,,359,5,354,WANDL,2
NR2019,G1B099,,359,5,354,ÖVP,86
NR2019,G20000,437785,317146,5334,311812,BIER,
NR2019,G20000,437785,317146,5334,311812,BZÖ,760
NR2019,G20000,437785,317146,5334,311812,CPÖ,
NR2019,G20000,437785,317146,5334,311812,FPÖ,61674
NR2019,G20000,437785,317146,5334,311812,GILT,
NR2019,G20000,437785,317146,5334,311812,GRÜNE,29654
NR2019,G20000,437785,317146,5334,311812,JETZT,5220
NR2019,G20000,437785,317146,5334,311812,KPÖ,1597
NR2019,G20000,437785,317146,5334,311812,NEOS,21193
NR2019,G20000,437785,317146,5334,311812,SLP,
NR2019,G20000,437785,317146,5334,311812,SPÖ,81578
NR2019,G20000,437785,317146,5334,311812,WANDL,1327
NR2019,G20000,437785,317146,5334,311812,ÖVP,108809
NR2019,G20099,,0,0,0,BIER,
NR2019,G20099,,0,0,0,BZÖ,0
NR2019,G20099,,0,0,0,CPÖ,
NR2019,G20099,,0,0,0,FPÖ,0
NR2019,G20099,,0,0,0,GILT,
NR2019,G20099,,0,0,0,GRÜNE,0
NR2019,G20099,,0,0,0,JETZT,0
NR2019,G20099,,0,0,0,KPÖ,0
NR2019,G20099,,0,0,0,NEOS,0
NR2019,G20099,,0,0,0,SLP,
NR2019,G20099,,0,0,0,SPÖ,0
NR2019,G20099,,0,0,0,WANDL,0
NR2019,G20099,,0,0,0,ÖVP,0
NR2019,G20100,73873,51678,701,50977,BIER,
NR2019,G20100,73873,51678,701,50977,BZÖ,148
NR2019,G20100,73873,51678,701,50977,CPÖ,
NR2019,G20100,73873,51678,701,50977,FPÖ,8055
NR2019,G20100,73873,51678,701,50977,GILT,
NR2019,G20100,73873,51678,701,50977,GRÜNE,7474
NR2019,G20100,73873,51678,701,50977,JETZT,1298
NR2019,G20100,73873,51678,701,50977,KPÖ,367
NR2019,G20100,73873,51678,701,50977,NEOS,4568
NR2019,G20100,73873,51678,701,50977,SLP,
NR2019,G20100,73873,51678,701,50977,SPÖ,12556
NR2019,G20100,73873,51678,701,50977,WANDL,276
NR2019,G20100,73873,51678,701,50977,ÖVP,16235
NR2019,G20101,73873,43331,649,42682,BIER,
NR2019,G20101,73873,43331,649,42682,BZÖ,140
NR2019,G20101,73873,43331,649,42682,CPÖ,
NR2019,G20101,73873,43331,649,42682,FPÖ,7166
NR2019,G20101,73873,43331,649,42682,GILT,
NR2019,G20101,73873,43331,649,42682,GRÜNE,5869
NR2019,G20101,73873,43331,649,42682,JETZT,1120
NR2019,G20101,73873,43331,649,42682,KPÖ,323
NR2019,G20101,73873,43331,649,42682,NEOS,3574
NR2019,G20101,73873,43331,649,42682,SLP,
NR2019,G20101,73873,43331,649,42682,SPÖ,10596
NR2019,G20101,73873,43331,649,42682,WANDL,217
NR2019,G20101,73873,43331,649,42682,ÖVP,13677
NR2019,G20199,,8347,52,8295,BIER,
NR2019,G20199,,8347,52,8295,BZÖ,8
NR2019,G20199,,8347,52,8295,CPÖ,
NR2019,G20199,,8347,52,8295,FPÖ,889
NR2019,G20199,,8347,52,8295,GILT,
NR2019,G20199,,8347,52,8295,GRÜNE,1605
NR2019,G20199,,8347,52,8295,JETZT,178
NR2019,G20199,,8347,52,8295,KPÖ,44
NR2019,G20199,,8347,52,8295,NEOS,994
NR2019,G20199,,8347,52,8295,SLP,
NR2019,G20199,,8347,52,8295,SPÖ,1960
NR2019,G20199,,8347,52,8295,WANDL,59
NR2019,G20199,,8347,52,8295,ÖVP,2558
